Flight_Number,Date,Booster,Launch_Site,Orbit,Payload_Mass_kg,Customer,Landing_Outcome,Year,Month,Day_of_Week,Class
22,2017-09-07,Falcon 9,CCAFS,ISS,2395.0,SpaceX CRS-18,Success,2017,9,3,1
23,2017-10-09,Falcon 9,CCAFS,ISS,2205.0,SpaceX CRS-19,Failure,2017,10,0,0
24,2017-12-23,Falcon 9,CCAFS,GEO,5500.0,Iridium,Success,2017,12,5,1
25,2018-01-30,Falcon 9,CCAFS,ISS,2700.0,SpaceX CRS-20,Success,2018,1,1,1
26,2018-02-22,Falcon Heavy,KSC,HEO,1420.0,Tesla,Success,2018,2,3,1
27,2018-04-02,Falcon 9,CCAFS,ISS,2703.0,SpaceX CRS-21,Success,2018,4,0,1
28,2018-05-22,Falcon 9,CCAFS,GEO,3400.0,Bangabandhu,Success,2018,5,1,1
29,2018-06-04,Falcon 9,CCAFS,ISS,2647.0,SpaceX CRS-22,Success,2018,6,0,1
30,2018-07-22,Falcon 9,CCAFS,GEO,5400.0,Merah Putih,Failure,2018,7,6,0
31,2018-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_31,Success,2018,1,0,1
32,2018-02-15,Falcon 9,KSC,ISS,3500.0,Customer_32,Success,2018,2,3,1
33,2018-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_33,Success,2018,3,3,1
34,2018-04-15,Falcon 9,KSC,HEO,5500.0,Customer_34,Success,2018,4,6,1
35,2018-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_35,Success,2018,5,1,1
36,2018-06-15,Falcon 9,KSC,ISS,1500.0,Customer_36,Success,2018,6,4,1
37,2018-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_37,Success,2018,7,6,1
38,2018-08-15,Falcon 9,KSC,HEO,3500.0,Customer_38,Success,2018,8,2,1
39,2018-09-15,Falcon 9,CCAFS,LEO,4500.0,Customer_39,Failure,2018,9,5,0
40,2018-10-15,Falcon 9,KSC,ISS,5500.0,Customer_40,Failure,2018,10,0,0
41,2018-11-15,Falcon 9,CCAFS,GEO,6500.0,Customer_41,Success,2018,11,3,1
42,2018-12-15,Falcon 9,KSC,HEO,1500.0,Customer_42,Success,2018,12,5,1
43,2019-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_43,Success,2019,1,1,1
44,2019-02-15,Falcon 9,KSC,ISS,3500.0,Customer_44,Success,2019,2,4,1
45,2019-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_45,Success,2019,3,4,1
46,2019-04-15,Falcon 9,KSC,HEO,5500.0,Customer_46,Success,2019,4,0,1
47,2019-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_47,Success,2019,5,2,1
48,2019-06-15,Falcon 9,KSC,ISS,1500.0,Customer_48,Success,2019,6,5,1
49,2019-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_49,Failure,2019,7,0,0
50,2019-08-15,Falcon Heavy,KSC,HEO,3500.0,Customer_50,Failure,2019,8,3,0
51,2019-09-15,Falcon 9,CCAFS,LEO,4500.0,Customer_51,Success,2019,9,6,1
52,2019-10-15,Falcon 9,KSC,ISS,5500.0,Customer_52,Success,2019,10,1,1
53,2019-11-15,Falcon 9,CCAFS,GEO,6500.0,Customer_53,Success,2019,11,4,1
54,2019-12-15,Falcon 9,KSC,HEO,1500.0,Customer_54,Success,2019,12,6,1
55,2020-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_55,Success,2020,1,2,1
56,2020-02-15,Falcon 9,KSC,ISS,3500.0,Customer_56,Success,2020,2,5,1
57,2020-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_57,Success,2020,3,6,1
58,2020-04-15,Falcon 9,KSC,HEO,5500.0,Customer_58,Success,2020,4,2,1
59,2020-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_59,Failure,2020,5,4,0
60,2020-06-15,Falcon 9,KSC,ISS,1500.0,Customer_60,Failure,2020,6,0,0
61,2020-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_61,Success,2020,7,2,1
62,2020-08-15,Falcon 9,KSC,HEO,3500.0,Customer_62,Success,2020,8,5,1
63,2020-09-15,Falcon 9,CCAFS,LEO,4500.0,Customer_63,Success,2020,9,1,1
64,2020-10-15,Falcon 9,KSC,ISS,5500.0,Customer_64,Success,2020,10,3,1
65,2020-11-15,Falcon 9,CCAFS,GEO,6500.0,Customer_65,Success,2020,11,6,1
66,2020-12-15,Falcon 9,KSC,HEO,1500.0,Customer_66,Success,2020,12,1,1
67,2021-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_67,Success,2021,1,4,1
68,2021-02-15,Falcon 9,KSC,ISS,3500.0,Customer_68,Success,2021,2,0,1
69,2021-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_69,Failure,2021,3,0,0
70,2021-04-15,Falcon 9,KSC,HEO,5500.0,Customer_70,Failure,2021,4,3,0
71,2021-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_71,Success,2021,5,5,1
72,2021-06-15,Falcon 9,KSC,ISS,1500.0,Customer_72,Success,2021,6,1,1
73,2021-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_73,Success,2021,7,3,1
74,2021-08-15,Falcon 9,KSC,HEO,3500.0,Customer_74,Success,2021,8,6,1
75,2021-09-15,Falcon Heavy,CCAFS,LEO,4500.0,Customer_75,Success,2021,9,2,1
76,2021-10-15,Falcon 9,KSC,ISS,5500.0,Customer_76,Success,2021,10,4,1
77,2021-11-15,Falcon 9,CCAFS,GEO,6500.0,Customer_77,Success,2021,11,0,1
78,2021-12-15,Falcon 9,KSC,HEO,1500.0,Customer_78,Success,2021,12,2,1
79,2022-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_79,Failure,2022,1,5,0
80,2022-02-15,Falcon 9,KSC,ISS,3500.0,Customer_80,Failure,2022,2,1,0
81,2022-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_81,Success,2022,3,1,1
82,2022-04-15,Falcon 9,KSC,HEO,5500.0,Customer_82,Success,2022,4,4,1
83,2022-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_83,Success,2022,5,6,1
84,2022-06-15,Falcon 9,KSC,ISS,1500.0,Customer_84,Success,2022,6,2,1
85,2022-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_85,Success,2022,7,4,1
86,2022-08-15,Falcon 9,KSC,HEO,3500.0,Customer_86,Success,2022,8,0,1
87,2022-09-15,Falcon 9,CCAFS,LEO,4500.0,Customer_87,Success,2022,9,3,1
88,2022-10-15,Falcon 9,KSC,ISS,5500.0,Customer_88,Success,2022,10,5,1
89,2022-11-15,Falcon 9,CCAFS,GEO,6500.0,Customer_89,Failure,2022,11,1,0
90,2022-12-15,Falcon 9,KSC,HEO,1500.0,Customer_90,Failure,2022,12,3,0
91,2023-01-15,Falcon 9,CCAFS,LEO,2500.0,Customer_91,Success,2023,1,6,1
92,2023-02-15,Falcon 9,KSC,ISS,3500.0,Customer_92,Success,2023,2,2,1
93,2023-03-15,Falcon 9,CCAFS,GEO,4500.0,Customer_93,Success,2023,3,2,1
94,2023-04-15,Falcon 9,KSC,HEO,5500.0,Customer_94,Success,2023,4,5,1
95,2023-05-15,Falcon 9,CCAFS,LEO,6500.0,Customer_95,Success,2023,5,0,1
96,2023-06-15,Falcon 9,KSC,ISS,1500.0,Customer_96,Success,2023,6,3,1
97,2023-07-15,Falcon 9,CCAFS,GEO,2500.0,Customer_97,Success,2023,7,5,1
98,2023-08-15,Falcon 9,KSC,HEO,3500.0,Customer_98,Success,2023,8,1,1
