Flight_Number,Date,Payload_Mass_kg,Customer,Landing_Outcome,Class,Year,Month,Day_of_Week,Launch_Site_CCAFS,Launch_Site_KSC,Orbit_GEO,Orbit_HEO,Orbit_ISS,Orbit_LEO,Booster_Falcon 9,Booster_Falcon Heavy
21,2017-08-14,6070.0,DSN 1,Success,1,2017,8,0,True,False,True,False,False,False,True,False
22,2017-09-07,2395.0,SpaceX CRS-18,Success,1,2017,9,3,True,False,False,False,True,False,True,False
23,2017-10-09,2205.0,SpaceX CRS-19,Failure,0,2017,10,0,True,False,False,False,True,False,True,False
24,2017-12-23,5500.0,Iridium,Success,1,2017,12,5,True,False,True,False,False,False,True,False
25,2018-01-30,2700.0,SpaceX CRS-20,Success,1,2018,1,1,True,False,False,False,True,False,True,False
26,2018-02-22,1420.0,Tesla,Success,1,2018,2,3,False,True,False,True,False,False,False,True
27,2018-04-02,2703.0,SpaceX CRS-21,Success,1,2018,4,0,True,False,False,False,True,False,True,False
28,2018-05-22,3400.0,Bangabandhu,Success,1,2018,5,1,True,False,True,False,False,False,True,False
29,2018-06-04,2647.0,SpaceX CRS-22,Success,1,2018,6,0,True,False,False,False,True,False,True,False
30,2018-07-22,5400.0,Merah Putih,Failure,0,2018,7,6,True,False,True,False,False,False,True,False
31,2018-01-15,2500.0,Customer_31,Success,1,2018,1,0,True,False,False,False,False,True,True,False
32,2018-02-15,3500.0,Customer_32,Success,1,2018,2,3,False,True,False,False,True,False,True,False
33,2018-03-15,4500.0,Customer_33,Success,1,2018,3,3,True,False,True,False,False,False,True,False
34,2018-04-15,5500.0,Customer_34,Success,1,2018,4,6,False,True,False,True,False,False,True,False
35,2018-05-15,6500.0,Customer_35,Success,1,2018,5,1,True,False,False,False,False,True,True,False
36,2018-06-15,1500.0,Customer_36,Success,1,2018,6,4,False,True,False,False,True,False,True,False
37,2018-07-15,2500.0,Customer_37,Success,1,2018,7,6,True,False,True,False,False,False,True,False
38,2018-08-15,3500.0,Customer_38,Success,1,2018,8,2,False,True,False,True,False,False,True,False
39,2018-09-15,4500.0,Customer_39,Failure,0,2018,9,5,True,False,False,False,False,True,True,False
40,2018-10-15,5500.0,Customer_40,Failure,0,2018,10,0,False,True,False,False,True,False,True,False
41,2018-11-15,6500.0,Customer_41,Success,1,2018,11,3,True,False,True,False,False,False,True,False
42,2018-12-15,1500.0,Customer_42,Success,1,2018,12,5,False,True,False,True,False,False,True,False
43,2019-01-15,2500.0,Customer_43,Success,1,2019,1,1,True,False,False,False,False,True,True,False
44,2019-02-15,3500.0,Customer_44,Success,1,2019,2,4,False,True,False,False,True,False,True,False
45,2019-03-15,4500.0,Customer_45,Success,1,2019,3,4,True,False,True,False,False,False,True,False
46,2019-04-15,5500.0,Customer_46,Success,1,2019,4,0,False,True,False,True,False,False,True,False
47,2019-05-15,6500.0,Customer_47,Success,1,2019,5,2,True,False,False,False,False,True,True,False
48,2019-06-15,1500.0,Customer_48,Success,1,2019,6,5,False,True,False,False,True,False,True,False
49,2019-07-15,2500.0,Customer_49,Failure,0,2019,7,0,True,False,True,False,False,False,True,False
50,2019-08-15,3500.0,Customer_50,Failure,0,2019,8,3,False,True,False,True,False,False,False,True
51,2019-09-15,4500.0,Customer_51,Success,1,2019,9,6,True,False,False,False,False,True,True,False
52,2019-10-15,5500.0,Customer_52,Success,1,2019,10,1,False,True,False,False,True,False,True,False
53,2019-11-15,6500.0,Customer_53,Success,1,2019,11,4,True,False,True,False,False,False,True,False
54,2019-12-15,1500.0,Customer_54,Success,1,2019,12,6,False,True,False,True,False,False,True,False
55,2020-01-15,2500.0,Customer_55,Success,1,2020,1,2,True,False,False,False,False,True,True,False
56,2020-02-15,3500.0,Customer_56,Success,1,2020,2,5,False,True,False,False,True,False,True,False
57,2020-03-15,4500.0,Customer_57,Success,1,2020,3,6,True,False,True,False,False,False,True,False
58,2020-04-15,5500.0,Customer_58,Success,1,2020,4,2,False,True,False,True,False,False,True,False
59,2020-05-15,6500.0,Customer_59,Failure,0,2020,5,4,True,False,False,False,False,True,True,False
60,2020-06-15,1500.0,Customer_60,Failure,0,2020,6,0,False,True,False,False,True,False,True,False
61,2020-07-15,2500.0,Customer_61,Success,1,2020,7,2,True,False,True,False,False,False,True,False
62,2020-08-15,3500.0,Customer_62,Success,1,2020,8,5,False,True,False,True,False,False,True,False
63,2020-09-15,4500.0,Customer_63,Success,1,2020,9,1,True,False,False,False,False,True,True,False
64,2020-10-15,5500.0,Customer_64,Success,1,2020,10,3,False,True,False,False,True,False,True,False
65,2020-11-15,6500.0,Customer_65,Success,1,2020,11,6,True,False,True,False,False,False,True,False
66,2020-12-15,1500.0,Customer_66,Success,1,2020,12,1,False,True,False,True,False,False,True,False
67,2021-01-15,2500.0,Customer_67,Success,1,2021,1,4,True,False,False,False,False,True,True,False
68,2021-02-15,3500.0,Customer_68,Success,1,2021,2,0,False,True,False,False,True,False,True,False
69,2021-03-15,4500.0,Customer_69,Failure,0,2021,3,0,True,False,True,False,False,False,True,False
70,2021-04-15,5500.0,Customer_70,Failure,0,2021,4,3,False,True,False,True,False,False,True,False
71,2021-05-15,6500.0,Customer_71,Success,1,2021,5,5,True,False,False,False,False,True,True,False
72,2021-06-15,1500.0,Customer_72,Success,1,2021,6,1,False,True,False,False,True,False,True,False
73,2021-07-15,2500.0,Customer_73,Success,1,2021,7,3,True,False,True,False,False,False,True,False
74,2021-08-15,3500.0,Customer_74,Success,1,2021,8,6,False,True,False,True,False,False,True,False
75,2021-09-15,4500.0,Customer_75,Success,1,2021,9,2,True,False,False,False,False,True,False,True
76,2021-10-15,5500.0,Customer_76,Success,1,2021,10,4,False,True,False,False,True,False,True,False
77,2021-11-15,6500.0,Customer_77,Success,1,2021,11,0,True,False,True,False,False,False,True,False
78,2021-12-15,1500.0,Customer_78,Success,1,2021,12,2,False,True,False,True,False,False,True,False
79,2022-01-15,2500.0,Customer_79,Failure,0,2022,1,5,True,False,False,False,False,True,True,False
80,2022-02-15,3500.0,Customer_80,Failure,0,2022,2,1,False,True,False,False,True,False,True,False
81,2022-03-15,4500.0,Customer_81,Success,1,2022,3,1,True,False,True,False,False,False,True,False
82,2022-04-15,5500.0,Customer_82,Success,1,2022,4,4,False,True,False,True,False,False,True,False
83,2022-05-15,6500.0,Customer_83,Success,1,2022,5,6,True,False,False,False,False,True,True,False
84,2022-06-15,1500.0,Customer_84,Success,1,2022,6,2,False,True,False,False,True,False,True,False
85,2022-07-15,2500.0,Customer_85,Success,1,2022,7,4,True,False,True,False,False,False,True,False
86,2022-08-15,3500.0,Customer_86,Success,1,2022,8,0,False,True,False,True,False,False,True,False
87,2022-09-15,4500.0,Customer_87,Success,1,2022,9,3,True,False,False,False,False,True,True,False
88,2022-10-15,5500.0,Customer_88,Success,1,2022,10,5,False,True,False,False,True,False,True,False
89,2022-11-15,6500.0,Customer_89,Failure,0,2022,11,1,True,False,True,False,False,False,True,False
90,2022-12-15,1500.0,Customer_90,Failure,0,2022,12,3,False,True,False,True,False,False,True,False
91,2023-01-15,2500.0,Customer_91,Success,1,2023,1,6,True,False,False,False,False,True,True,False
92,2023-02-15,3500.0,Customer_92,Success,1,2023,2,2,False,True,False,False,True,False,True,False
93,2023-03-15,4500.0,Customer_93,Success,1,2023,3,2,True,False,True,False,False,False,True,False
94,2023-04-15,5500.0,Customer_94,Success,1,2023,4,5,False,True,False,True,False,False,True,False
95,2023-05-15,6500.0,Customer_95,Success,1,2023,5,0,True,False,False,False,False,True,True,False
96,2023-06-15,1500.0,Customer_96,Success,1,2023,6,3,False,True,False,False,True,False,True,False
97,2023-07-15,2500.0,Customer_97,Success,1,2023,7,5,True,False,True,False,False,False,True,False
98,2023-08-15,3500.0,Customer_98,Success,1,2023,8,1,False,True,False,True,False,False,True,False
